city,day_type,room_type,bedrooms,person_capacity,room_shared,room_private,host_is_superhost,multi,biz,realSum,cleanliness_rating,guest_satisfaction_overall,lng,lat,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,city_avg_price,distance_bin,metro_accessibility,airport_distance_km,airport_distance_bin,price_per_person,population,tourist_arrivals,tourism_pressure_ratio
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,755.3519678414508,9.0,100.0,13.38365,52.51283000000001,2.52526470910702,0.1484815887088657,435.2160459266741,66.35730080130867,313.3150163724115,64.6034111237158,244.58375239374382,2-3km (Mid-Range),<500m (Excellent),4.636280881044926,<5km (Very Close),377.6759839207254,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,347.761054501262,9.0,93.0,13.43816,52.48245,4.788514925004719,0.2848725697469169,78.18726404400847,11.921196030244136,107.553885387908,22.176874750902805,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),2.5471341599402475,<5km (Very Close),173.880527250631,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,160.0916144713471,7.0,84.0,13.44,52.49275,3.765301881217222,0.9063446067483576,94.2209654785966,14.365851182578746,124.15287798489076,25.599473371927004,244.58375239374382,3-5km (Outer Zone),500m-1km (Good),3.286198407505024,<5km (Very Close),80.04580723567355,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,202.86061512573616,10.0,100.0,13.39549,52.53565,1.9730260020136416,0.2207608706012509,196.82796833659992,30.01031975558814,212.38404827557804,43.79213657144852,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.9896275913456245,5-10km (Close),101.43030756286808,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,272.5063101804244,10.0,100.0,13.39692,52.53321999999999,1.7212676845368862,0.4526999526276053,200.95687159047927,30.63985278352097,254.8576022505572,52.54989258678555,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.712852887063897,5-10km (Close),136.2531550902122,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,2,5.0,False,False,False,0,0,272.5063101804244,8.0,100.0,13.42707,52.47483,5.453029374635434,0.1512327823675723,73.23580191349131,11.16624761996339,98.82419182769443,20.37687171056276,244.58375239374382,>5km (Periphery),<500m (Excellent),1.582468859205879,<5km (Very Close),54.50126203608488,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,3.0,False,True,True,0,0,149.80835748340655,9.0,94.0,13.410429999999998,52.540040000000005,1.894575587176348,0.2442852945273794,133.69866832641998,20.38500839733608,240.28384509394505,49.54488364687982,244.58375239374382,1-2km (Inner City),<500m (Excellent),7.467644469189444,5-10km (Close),49.936119161135515,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,336.3092455828737,10.0,100.0,13.43322,52.46925,6.132145069075037,0.2051620529589085,64.68153891795274,9.861980904521344,85.79622652322975,17.690594466610182,244.58375239374382,>5km (Periphery),<500m (Excellent),2.0292916872342426,<5km (Very Close),168.15462279143685,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,0,2.0,False,False,False,1,0,272.5063101804244,10.0,94.0,13.40536,52.52268,0.7643777640388303,0.2592339005340071,311.9722166488929,47.56633955842123,412.5628734030021,85.06763969830125,244.58375239374382,<1km (City Core),<500m (Excellent),5.525095337056153,5-10km (Close),136.2531550902122,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,4.0,False,True,False,0,0,208.7033747779751,10.0,96.0,13.397520000000002,52.53403,1.7494111307386475,0.3903612904623155,193.40801580402703,29.48888029798053,240.0827935909793,49.50342820355788,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.8000002422349635,5-10km (Close),52.17584369449378,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,148.4060951668692,9.0,95.0,13.44649,52.47861,5.383825357497509,0.5554365310116558,69.32827393588568,10.57046763476681,92.16576903313896,19.003950520213884,244.58375239374382,>5km (Periphery),500m-1km (Good),2.9512341866991703,<5km (Very Close),74.2030475834346,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,0,0,190.0065438908105,9.0,96.0,13.39639,52.52949,1.525749418589141,0.3178837833888389,227.78713233126552,34.73065710752758,319.17590472371955,65.81188617254557,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.301985913821914,5-10km (Close),95.00327194540525,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,125.03505655791342,9.0,97.0,13.45442,52.47898000000001,5.572680191972965,1.0754522140786626,66.18861430641982,10.091764378312677,85.93218518928657,17.7186282126489,244.58375239374382,>5km (Periphery),1-2km (Moderate),3.4856378152157386,<5km (Very Close),62.51752827895671,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,2,6.0,False,False,False,0,1,808.4042254837805,8.0,79.0,13.39951,52.52919,1.322656309267029,0.135426495666548,222.9159628000964,33.98795089331686,362.1061807331284,74.66381514422905,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.255153248408261,5-10km (Close),134.7340375806301,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,2,4.0,False,False,False,0,0,505.5155651117135,10.0,98.0,13.40855,52.52301,0.5453425767188053,0.2925418437192638,286.620896088538,43.701028938836906,484.9821563948256,100.0,244.58375239374382,<1km (City Core),<500m (Excellent),5.5698072032591375,5-10km (Close),126.37889127792837,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,211.0404786388707,10.0,98.0,13.34931,52.5344,4.723246891649641,0.4018010964915068,118.17215923888313,18.017684757597102,130.32180669334772,26.871464233263936,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),7.76313946841811,5-10km (Close),105.52023931943535,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,136.7205758623913,10.0,92.0,13.37901,52.52132,2.5586993297196514,0.4326079843971557,385.6542026496198,58.80061677418319,265.14602867482506,54.671295671127496,244.58375239374382,2-3km (Mid-Range),<500m (Excellent),5.630989755056107,5-10km (Close),68.36028793119566,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,3.0,False,True,False,0,0,157.52080022436195,9.0,98.0,13.42171,52.53511,1.3461142787651446,0.7025574355002179,125.22275547212963,19.09268771177802,209.7073092958101,43.240211321318526,244.58375239374382,1-2km (Inner City),500m-1km (Good),7.010777376076232,5-10km (Close),52.50693340812065,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,115.92035150042068,10.0,95.0,13.41931,52.4629,6.735901236727675,0.976119676339207,61.91715650459975,9.440496087843382,79.52463524556453,16.397435286427996,244.58375239374382,>5km (Periphery),500m-1km (Good),1.5332463462223334,<5km (Very Close),57.96017575021034,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,2.0,False,False,False,0,0,232.0744133869309,10.0,93.0,13.39756,52.53717,1.999883773470532,0.0708649361713845,170.93619403633608,26.062606265696107,202.09092859613995,41.669765770024966,244.58375239374382,1-2km (Inner City),<500m (Excellent),7.148317941160783,5-10km (Close),116.03720669346545,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,3,6.0,False,True,True,1,0,426.75516499953255,10.0,97.0,13.45406,52.46813,6.657655872090708,0.8360248812109264,57.016594488940754,8.693308407581842,74.08261423368756,15.27532781502515,244.58375239374382,>5km (Periphery),500m-1km (Good),3.440528236730255,<5km (Very Close),71.12586083325543,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,0,0,185.79975694119844,10.0,97.0,13.336,52.521,5.47326661102636,0.5539055296365569,121.03874584727684,18.45475262682321,148.89458533758142,30.70104402281676,244.58375239374382,>5km (Periphery),500m-1km (Good),7.043875973930901,5-10km (Close),92.89987847059922,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,3,6.0,False,False,False,0,1,786.435449191362,9.0,91.0,13.3995,52.52251999999999,1.1619033913767909,0.4641285348008065,408.48924711726806,62.28227129665063,400.45915221373946,82.57193526265003,244.58375239374382,1-2km (Inner City),<500m (Excellent),5.514470830592114,5-10km (Close),131.07257486522698,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,157.75451061045152,10.0,97.0,13.42964,52.48565,4.295241812169327,0.3770199222581656,88.22468337490373,13.45159928638076,126.70551978893413,26.125810634109754,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),2.2399507751569327,<5km (Very Close),78.87725530522576,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,3,5.0,False,False,False,0,0,405.9549406375619,10.0,100.0,13.40518,52.5502,3.0770935529634977,0.5965527959130049,98.8238981184116,15.067659373262565,138.37405611947304,28.53178293158115,244.58375239374382,3-5km (Outer Zone),500m-1km (Good),8.584732772064518,5-10km (Close),81.19098812751238,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,1,0,266.66355052818545,10.0,99.0,13.3739,52.56222,5.196055447167779,0.5872478230580808,74.01169284271468,11.284547549989766,90.59596386483769,18.68026744288778,244.58375239374382,>5km (Periphery),500m-1km (Good),10.126404046321397,10-25km (Moderate),133.33177526409273,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,4.0,False,False,False,0,1,347.99476488735155,9.0,89.0,13.393,52.528,1.6775799802510185,0.4771043024865683,250.5392363645634,38.19966571906803,349.4626513307809,72.05680595107961,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.160115653296342,5-10km (Close),86.99869122183789,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,3.0,False,False,False,0,1,180.8918388333177,9.0,90.0,13.337,52.524,5.39896682058064,0.3609726384699833,118.18738692546056,18.02000651983033,144.1892850271641,29.730843315765025,244.58375239374382,>5km (Periphery),<500m (Excellent),7.257359626979059,5-10km (Close),60.2972796111059,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,0,0,179.72328690286994,10.0,95.0,13.35811,52.50018000000001,4.735593172813824,0.2611129355070705,157.9711457344831,24.08582802389731,195.17618283170972,40.24399253831851,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),4.32986893690496,<5km (Very Close),89.86164345143497,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,127.60587080489856,10.0,100.0,13.623679999999998,52.45386,16.0539250232139,7.173259651826967,22.91010163486883,3.4930984732802783,31.090970457903392,6.410745230097112,244.58375239374382,>5km (Periphery),>2km (Limited),15.040852971646498,10-25km (Moderate),63.80293540244928,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,260.8207908759465,8.0,80.0,13.43176,52.48277,4.639068757590077,0.2044136966959669,82.37149145413966,12.55916432087544,114.68997307274311,23.648287171079684,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),2.1772420821120173,<5km (Very Close),130.41039543797325,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,3,6.0,False,False,False,0,0,175.04907918107878,9.0,93.0,13.6142,52.46287,15.016248856273377,5.985192823831723,24.29268975810921,3.7039013994059298,31.644754845066817,6.524931778996157,244.58375239374382,>5km (Periphery),>2km (Limited),14.29027966780028,10-25km (Moderate),29.174846530179796,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,2.0,False,False,True,0,0,411.5639899037113,10.0,98.0,13.40401,52.52281,0.8542139536949211,0.2527124954056474,326.2533994082578,49.74378854963169,439.2867591392302,90.57792195999998,244.58375239374382,<1km (City Core),<500m (Excellent),5.53867179603122,5-10km (Close),205.78199495185564,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,2.0,False,False,False,1,0,605.3098999719547,10.0,98.0,13.41,52.532,1.0526374687628872,0.1714152413615429,166.54555425772736,25.39316632379558,254.53040493938445,52.48242674152539,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.573527557389938,5-10km (Close),302.65494998597734,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,6.0,False,False,False,0,1,272.5063101804244,8.0,90.0,13.427,52.486,4.223382835748069,0.20594110841005,90.58191822406296,13.811006397880824,125.2399046264927,25.823610822608178,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),2.1300252744491193,<5km (Very Close),45.41771836340407,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,296.8121903337384,10.0,100.0,13.35996,52.57082,6.521933827150318,0.051785866946504,60.9001786335289,9.285437681494336,74.9968163775691,15.463830037597084,244.58375239374382,>5km (Periphery),<500m (Excellent),11.276083582747324,10-25km (Moderate),148.4060951668692,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,1,0,141.39478358418248,10.0,100.0,13.39008,52.55478000000001,3.923466824344908,0.6375301642899974,90.06412301348836,13.732058268869595,111.7043607457928,23.03267435160108,244.58375239374382,3-5km (Outer Zone),500m-1km (Good),9.141531615771052,5-10km (Close),70.69739179209124,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,1,0,278.34906983266336,10.0,94.0,13.45059,52.47276,6.091640148609568,0.6935512039420968,61.946444179729326,9.444961573632645,81.99319559145938,16.906435527642063,244.58375239374382,>5km (Periphery),500m-1km (Good),3.1625527772168933,<5km (Very Close),139.17453491633168,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,162.42871833224268,8.0,91.0,13.42676,52.48052,4.82311583783982,0.1042171856151151,81.47230804162433,12.422066011338666,111.08810263213655,22.905606148053696,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),1.759629865119939,<5km (Very Close),81.21435916612134,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,1,0,160.0916144713471,9.0,95.0,13.42319,52.47747,5.132234089592986,0.3430617042302216,78.57031355742939,11.979599510588583,110.93691688421757,22.874432681994065,244.58375239374382,>5km (Periphery),<500m (Excellent),1.397858802258723,<5km (Very Close),80.04580723567355,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,True,0,0,201.6920631952884,10.0,98.0,13.37936,52.53262,2.723307753319292,0.2712134058390182,196.2877069234168,29.927946209296667,216.5890766191661,44.65918462427722,244.58375239374382,2-3km (Mid-Range),<500m (Excellent),6.834412558410587,5-10km (Close),100.8460315976442,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,405.9549406375619,6.0,60.0,13.354079999999998,52.49936999999999,5.014522831108403,0.0260881066838882,146.44799342109107,22.32889536620785,205.36045540049773,42.343919810796734,244.58375239374382,>5km (Periphery),<500m (Excellent),4.469704663149752,<5km (Very Close),202.97747031878095,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,0,2.0,False,True,False,0,0,221.5574460129008,10.0,95.0,13.4438,52.47458,5.7400914235348,0.3735974121171033,66.26885974691535,10.103999384082185,91.94402222122471,18.95822784588652,244.58375239374382,>5km (Periphery),<500m (Excellent),2.7081859083677946,<5km (Very Close),110.7787230064504,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,0,5.0,False,False,True,1,0,539.1698607086098,9.0,95.0,13.40223,52.52962,1.1916701719681215,0.0935707847864075,209.85496691409807,31.996543543143314,346.2338902964656,71.3910575329694,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.296919156244776,5-10km (Close),107.83397214172196,3769495,14000000,3.7140253535287884
berlin,weekdays,Entire home/apt,1,4.0,False,False,False,1,0,382.5839020286061,10.0,94.0,13.401270000000002,52.53165,1.3832040760751585,0.1844762169020313,194.62379225814377,29.67424948330364,290.1888494272538,59.83495384333482,244.58375239374382,1-2km (Inner City),<500m (Excellent),6.524059421596046,5-10km (Close),95.64597550715152,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,1,0,162.42871833224268,10.0,100.0,13.43361,52.48022,4.943956384245368,0.1653348400330871,77.53835027843266,11.822256282182368,104.5590409789218,21.55935833932,244.58375239374382,3-5km (Outer Zone),<500m (Excellent),2.16642921764068,<5km (Very Close),81.21435916612134,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,2.0,False,True,False,0,0,153.08030288866036,10.0,95.0,13.37685,52.54428000000001,3.555212533675175,0.6522682969922114,119.98101997641288,18.29348138134604,134.0968248828353,27.6498471365752,244.58375239374382,3-5km (Outer Zone),500m-1km (Good),8.134695445646615,5-10km (Close),76.54015144433018,3769495,14000000,3.7140253535287884
berlin,weekdays,Private room,1,3.0,False,True,True,0,0,160.0916144713471,10.0,99.0,13.444,52.47086,6.137438320707947,0.2104657036066091,62.611949609476895,9.546431049310256,82.76050225277979,17.06464890749593,244.58375239374382,>5km (Periphery),<500m (Excellent),2.726538689501489,<5km (Very Close),53.363871490449036,3769495,14000000,3.7140253535287884
